date	open	high	low	close	volume
 2015/11/03-09:40	6089	6089	6066	6066	3
 2015/11/03-09:45	6030	6030	6030	6030	1
 2015/11/03-09:50	6030	6030	6030	6030	0
 2015/11/03-09:55	6064.2	6085	6064.2	6085	3
 2015/11/03-10:00	6069.8	6069.8	6069.8	6069.8	1
 2015/11/03-10:05	6057	6065	6050	6050	5
 2015/11/03-10:10	6050	6050	6050	6050	0
 2015/11/03-10:15	6015.2	6015.2	6015.2	6015.2	1
 2015/11/03-10:20	6004	6004	6004	6004	1
 2015/11/03-10:25	6004	6004	6004	6004	0
 2015/11/03-10:30	5966.8	5997.6	5962.2	5962.2	8
 2015/11/03-10:35	5968	5968	5968	5968	2
 2015/11/03-10:40	5968	5968	5968	5968	0
 2015/11/03-10:45	6000.2	6000.2	5988	5988	3
 2015/11/03-10:50	6008	6008	6008	6008	1
 2015/11/03-10:55	6030	6030	6030	6030	1
 2015/11/03-11:00	6009.4	6015	6009.4	6015	2
 2015/11/03-11:05	6015	6015	6015	6015	0
 2015/11/03-11:10	6013.8	6013.8	5996	5996	5
